	PGSC0003DMG400025095	Ubiquitin-protein ligase	5
	PGSC0003DMG400025096	Conserved gene of unknown function	5
	PGSC0003DMG400025097	Gene of unknown function	5
	PGSC0003DMG400025098	All-trans-retinol 13,14-reductase	5
	PGSC0003DMG400025099	PRF	5
	PGSC0003DMG400025100	F-box family protein	5
	PGSC0003DMG400025101	HD domain containing protein	5
	PGSC0003DMG400025102	ATP binding protein	5
	PGSC0003DMG400025103	Cytidine/deoxycytidylate deaminase family protein	5
	PGSC0003DMG400025104	AGP19 (ARABINOGALACTAN-PROTEIN 19)	5
	PGSC0003DMG400025105	Carboxylesterase	5
	PGSC0003DMG400025106	ATP synthase epsilon chain, chloroplastic	5
	PGSC0003DMG401025107	Gene of unknown function	5
	PGSC0003DMG402025107	Gene of unknown function	5
	PGSC0003DMG400025108	Gene of unknown function	5
	PGSC0003DMG400025109	Gene of unknown function	5
	PGSC0003DMG400025112	Conserved gene of unknown function	5
	PGSC0003DMG400025113	Conserved gene of unknown function	5
	PGSC0003DMG400025114	Ubiquitin-protein ligase	5
	PGSC0003DMG400025115	Conserved gene of unknown function	5
	PGSC0003DMG400025116	Gene of unknown function	5
	PGSC0003DMG400025117	Uridine cytidine kinase I	5
	PGSC0003DMG400025119	Conserved gene of unknown function	5
	PGSC0003DMG400025120	ASC1	5
	PGSC0003DMG400025121	6-phosphogluconate dehydrogenase, decarboxylating	5
	PGSC0003DMG400025122	Rubisco subunit binding-protein beta subunit, rubb	5
	PGSC0003DMG400025123	Class S F-box protein	5
	PGSC0003DMG400025124	Ubiquitin-protein ligase	5
	PGSC0003DMG400025125	Gene of unknown function	5
	PGSC0003DMG400025126	Phospholipid-transporting ATPase 9	5
	PGSC0003DMG400025127	Pho1	5
	PGSC0003DMG400025128	Conserved gene of unknown function	5
	PGSC0003DMG400025129	Zinc finger protein	2
	PGSC0003DMG400025131	Calcium-binding EF hand family protein	2
	PGSC0003DMG400025132	KH domain-containing protein	2
	PGSC0003DMG400025133	Pentatricopeptide repeat-containing protein	2
	PGSC0003DMG400025134	Cystathionine gamma synthase	2
	PGSC0003DMG400025135	Xenotropic and polytropic murine leukemia virus receptor ids-4	2
	PGSC0003DMG400025136	Conserved gene of unknown function	2
	PGSC0003DMG400025137	UDP-glucose dehydrogenase 2	2
	PGSC0003DMG400025138	Conserved gene of unknown function	2
	PGSC0003DMG400025139	Glycosyltransferase QUASIMODO1	2
	PGSC0003DMG400025142	Pc21g16870 protein	2
	PGSC0003DMG400025143	Conserved gene of unknown function	2
	PGSC0003DMG400025144	Conserved gene of unknown function	2
	PGSC0003DMG400025145	Protein RIK	2
	PGSC0003DMG400025146	UPF0497 membrane protein 3	2
	PGSC0003DMG400025147	Pro-resilin	2
	PGSC0003DMG400025148	Conserved gene of unknown function	2
	PGSC0003DMG400025149	Conserved gene of unknown function	2
	PGSC0003DMG401025150	Conserved gene of unknown function	2
	PGSC0003DMG402025150	Conserved gene of unknown function	2
	PGSC0003DMG400025151	WIN1	2
	PGSC0003DMG400025152	UDP-glucuronosyltransferase	2
	PGSC0003DMG400025154	RNA-binding glycine-rich protein	2
	PGSC0003DMG400025155	Conserved gene of unknown function	2
	PGSC0003DMG400025156	Organic anion transporter	2
	PGSC0003DMG400025157	Gene of unknown function	2
2483	PGSC0003DMG400025158	Divinyl ether synthase	1
	PGSC0003DMG400025159	Cytochrome P450 CYP74C4	1
	PGSC0003DMG400025160	COR413-PM2	1
	PGSC0003DMG400025161	Mitochondrial import receptor subunit TOM6 homolog	1
	PGSC0003DMG400025162	Conserved gene of unknown function	1
	PGSC0003DMG400025163	Conserved gene of unknown function	1
	PGSC0003DMG400025164	Gene of unknown function	1
2112	PGSC0003DMG400025165	ISPH protein	1
	PGSC0003DMG400025166	Tyrosyl-tRNA synthetase	1
	PGSC0003DMG401025167	1-acyl-sn-glycerol-3-phosphate acyltransferase	1
	PGSC0003DMG402025167	Phospholipid/glycerol acyltransferase family protein	1
	PGSC0003DMG400025168	Lipid binding protein	1
	PGSC0003DMG400025169	Gene of unknown function	1
	PGSC0003DMG400025170	Gene of unknown function	1
	PGSC0003DMG400025171	Sorbitol transporter	1
	PGSC0003DMG400025172	Conserved gene of unknown function	1
	PGSC0003DMG400025173	Gene of unknown function	1
	PGSC0003DMG400025174	Acyl CoA synthetase	1
	PGSC0003DMG400025175	Ring finger protein	1
	PGSC0003DMG400025176	Non-symbiotic hemoglobin	1
	PGSC0003DMG400025177	Ternary complex factor MIP1	1
	PGSC0003DMG400025178	Protein ariadne-1	1
	PGSC0003DMG400025179	S-adenosylmethionine-dependent methyltransferase	1
	PGSC0003DMG400025180	Multidrug resistance pump	1
	PGSC0003DMG400025182	Cytochrome c biogenesis protein family	1
	PGSC0003DMG400025183	Rnf5	1
	PGSC0003DMG400025184	Phospholipase A-2-activating protein	1
	PGSC0003DMG400025185	AT14A	1
	PGSC0003DMG400025186	Minor allergen Alt a	1
	PGSC0003DMG400025188	Minor allergen Alt a	1
	PGSC0003DMG400025189	Conserved gene of unknown function	1
	PGSC0003DMG400025190	Pentatricopeptide repeat-containing protein	1
	PGSC0003DMG400025191	Dehydration-responsive protein RD22	1
	PGSC0003DMG400025192	Dehydration-responsive protein RD22	1
	PGSC0003DMG400025193	Dehydration-responsive protein RD22	1
	PGSC0003DMG400025194	Dehydration-responsive protein RD22	1
	PGSC0003DMG400025195	Gene of unknown function	1
	PGSC0003DMG400025196	Conserved gene of unknown function	8
	PGSC0003DMG400025198	Stress-induced protein	8
	PGSC0003DMG400025199	CIG2	8
	PGSC0003DMG400025200	Gene of unknown function	8
	PGSC0003DMG400025202	Gene of unknown function	8
	PGSC0003DMG400025203	Gene of unknown function	8
	PGSC0003DMG400025205	Gene of unknown function	8
	PGSC0003DMG400025206	Acyltransferase	8
	PGSC0003DMG400025208	Formin 1	8
	PGSC0003DMG400025209	Conserved gene of unknown function	8
	PGSC0003DMG400025211	Cucumisin	8
	PGSC0003DMG400025212	60S ribosomal protein L9	8
	PGSC0003DMG400025213	Polygalacturonase	8
	PGSC0003DMG400025214	Ankyrin repeat-containing protein	8
	PGSC0003DMG400025215	Inositol-tetrakisphosphate 1-kinase	8
	PGSC0003DMG400025216	Lupus la ribonucleoprotein	8
	PGSC0003DMG400025217	6,7-dimethyl-8-ribityllumazine synthase	8
	PGSC0003DMG400025218	Glucose-1-phosphate adenylyltransferase	8
	PGSC0003DMG400025219	Acyltransferase 2	8
	PGSC0003DMG400025221	Conserved gene of unknown function	8
	PGSC0003DMG400025222	Integrin-linked protein kinase	8
	PGSC0003DMG400025223	Exoenzymes regulatory protein aepA	8
	PGSC0003DMG400025225	Zinc finger (Ran-binding) family protein	8
	PGSC0003DMG400025226	Endonuclease/exonuclease/phosphatase family protein	8
	PGSC0003DMG400025227	Thiopurine S-methyltransferase	8
	PGSC0003DMG400025228	Gamma aminobutyrate transaminase isoform2	8
	PGSC0003DMG400025230	Potassium transporter	8
	PGSC0003DMG400025236	Gene of unknown function	8
	PGSC0003DMG400025239	Beta-glucosidase	1
	PGSC0003DMG400025240	Axi 1 protein	1
	PGSC0003DMG400025242	Glutathione S-transferase T1	1
	PGSC0003DMG400025244	Pentatricopeptide repeat-containing protein	1
	PGSC0003DMG400025245	DnaJ	1
	PGSC0003DMG400025246	Histone H3.2	1
	PGSC0003DMG400025247	Gene of unknown function	1
	PGSC0003DMG400025248	Serine hydroxymethyltransferase	1
	PGSC0003DMG400025249	Gene of unknown function	1
	PGSC0003DMG400025250	Thaumatin SE39b	1
	PGSC0003DMG400025251	Conserved gene of unknown function	1
	PGSC0003DMG400025253	Hemolysin-type calcium binding protein	1
	PGSC0003DMG400025254	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase	1
	PGSC0003DMG400025255	Cohesin subunit rad21	1
	PGSC0003DMG400025256	Synaptotagmin	1
	PGSC0003DMG400025257	Eukaryotic translation initiation factor 3 subunit	1
	PGSC0003DMG400025258	Gene of unknown function	1
	PGSC0003DMG400025259	NBS-LRR type disease resistance protein	1
	PGSC0003DMG400025260	Histone H3.2	1
	PGSC0003DMG400025261	Histone H3.2	1
	PGSC0003DMG400025262	Small molecular weight G-protein 1	1
	PGSC0003DMG400025263	Basic helix-loop-helix family protein	1
	PGSC0003DMG400025264	Arginine/serine rich splicing factor sf4/14	1
	PGSC0003DMG400025265	Gene of unknown function	1
	PGSC0003DMG400025266	Conserved gene of unknown function	1
	PGSC0003DMG400025267	Conserved gene of unknown function	1
	PGSC0003DMG400025289	Conserved gene of unknown function	4
	PGSC0003DMG400025290	Conserved gene of unknown function	4
	PGSC0003DMG400025291	Conserved gene of unknown function	4
	PGSC0003DMG400025293	Aspartic proteinase nepenthesin-1	4
	PGSC0003DMG400025294	Protein FRIGIDA	4
	PGSC0003DMG400025295	Serine-threonine protein kinase, plant-type	4
	PGSC0003DMG400025296	Conserved gene of unknown function	4
	PGSC0003DMG400025297	Suppressor of ty	4
1782	PGSC0003DMG400025298	Pyruvate kinase, cytosolic isozyme	4
	PGSC0003DMG400025299	Alpha-galactosidase/alpha-n-acetylgalactosaminidase	4
	PGSC0003DMG400025300	Conserved gene of unknown function	4
	PGSC0003DMG400025301	Splicing factor 3B subunit	4
	PGSC0003DMG400025302	MurF synthetase	4
	PGSC0003DMG400025303	MYBR domain class transcription factor	4
	PGSC0003DMG400025304	DNA-binding protein MNB1B	4
	PGSC0003DMG400025305	Ribosomal protein S26	4
	PGSC0003DMG400025306	Conserved gene of unknown function	4
	PGSC0003DMG400025307	Cinnamoyl-CoA reductase	4
	PGSC0003DMG400025308	Coiled-coil-helix-coiled-coil-helix domain containing protein	4
2303	PGSC0003DMG400025309	Homoserine kinase	4
	PGSC0003DMG400025310	Katanin P80 subunit	4
	PGSC0003DMG400025313	Conserved gene of unknown function	4
	PGSC0003DMG401025314	Huntingtin interacting protein	4
	PGSC0003DMG402025314	Huntingtin interacting protein	4
	PGSC0003DMG400025316	ATP binding protein	4
	PGSC0003DMG400025317	E3 ubiquitin ligase	4
	PGSC0003DMG401025318	Zinc finger (CCCH-type) protein	4
	PGSC0003DMG402025318	Zinc finger (CCCH-type) protein	4
	PGSC0003DMG400025319	NADH dehydrogenase	4
	PGSC0003DMG400025320	Conserved gene of unknown function	4
	PGSC0003DMG400025321	Ganglioside-induced differentiation-associated protein 1, 2 gdap	4
	PGSC0003DMG400025322	Conserved gene of unknown function	4
	PGSC0003DMG400025324	40S ribosomal protein S15a-1	4
	PGSC0003DMG400025327	Gene of unknown function	4
	PGSC0003DMG400025328	Plasma membrane ATPase 1	3
	PGSC0003DMG400025330	BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1	3
	PGSC0003DMG400025331	Short chain alcohol dehydrogenase	3
	PGSC0003DMG400025332	Integral membrane HPP family protein	3
	PGSC0003DMG400025333	Short chain alcohol dehydrogenase	3
	PGSC0003DMG400025334	Nitrate transporter	3
	PGSC0003DMG400025335	Hypersensitive-induced reaction protein	3
	PGSC0003DMG400025336	Nitrate transporter NRT1-5	3
	PGSC0003DMG400025337	Nitrate transporter	3
	PGSC0003DMG400025338	Gene of unknown function	3
	PGSC0003DMG400025339	Nitrate transporter	3
	PGSC0003DMG400025341	Gene of unknown function	3
	PGSC0003DMG400025342	Homeobox	3
	PGSC0003DMG400025344	Gene of unknown function	3
	PGSC0003DMG400025345	Conserved gene of unknown function	3
	PGSC0003DMG400025346	Voltage-dependent anion channel	3
	PGSC0003DMG400025347	ABR064Wp	3
	PGSC0003DMG400025348	Quirky	3
	PGSC0003DMG400025349	ATP-dependent Clp protease proteolytic subunit	3
	PGSC0003DMG400025350	Small heat-shock protein	3
	PGSC0003DMG400025352	Chitinase 1	11
	PGSC0003DMG400025353	Chitinase 1	11
	PGSC0003DMG401025354	DNA-directed RNA polymerase	11
	PGSC0003DMG402025354	DNA-directed RNA polymerase	11
	PGSC0003DMG400025355	Why2 protein	11
	PGSC0003DMG400025356	Transferase, transferring glycosyl groups	11
	PGSC0003DMG400025357	Zinc binding dehydrogenase	11
	PGSC0003DMG400025358	WOX3 protein	11
	PGSC0003DMG400025359	Nucleolar protein 58	11
	PGSC0003DMG400025360	Conserved gene of unknown function	11
	PGSC0003DMG400025361	Phototropin-1	11
	PGSC0003DMG400025362	3-desoxy-D-manno octulosonic acid-8-phosphate synthase	11
	PGSC0003DMG400025363	Conserved gene of unknown function	11
	PGSC0003DMG400025364	Gene of unknown function	11
	PGSC0003DMG400025365	Protein kinase	11
2470	PGSC0003DMG400025366	Mitogen-activated protein kinase	11
	PGSC0003DMG400025367	Gene of unknown function	11
	PGSC0003DMG400025368	Gene of unknown function	11
	PGSC0003DMG400025369	WOX3 protein	11
	PGSC0003DMG400025371	Myosin heavy chain	11
	PGSC0003DMG400025372	Dof domain, zinc finger family protein	11
2179	PGSC0003DMG400025373	Cinnamoyl-CoA reductase	11
	PGSC0003DMG400025374	Arogenate dehydratase 2	11
	PGSC0003DMG400025375	Vacuolar proton atpase	11
	PGSC0003DMG400025376	WD domain containing protein	11
	PGSC0003DMG400025377	4,5-DOPA dioxygenase extradiol	11
	PGSC0003DMG400025379	Gene of unknown function	11
	PGSC0003DMG400025380	Gene of unknown function	11
	PGSC0003DMG400025381	Gene of unknown function	11
	PGSC0003DMG400025383	CC-NBS-LRR protein	11
	PGSC0003DMG400025384	LOB domain protein 1	11
	PGSC0003DMG400025385	Senescence-associated protein	11
	PGSC0003DMG400025386	Ankyrin repeat-containing protein	11
	PGSC0003DMG400025387	POT family protein	11
	PGSC0003DMG400025388	Major Facilitator Superfamily protein	11
	PGSC0003DMG400025389	Peptide transporter	11
	PGSC0003DMG400025390	Apetala 2	11
	PGSC0003DMG401025391	DNA repair protein RAD51 homolog 2	11
	PGSC0003DMG402025391	DNA repair protein RAD51 homolog 2	11
	PGSC0003DMG400025393	Gene of unknown function	11
	PGSC0003DMG400025394	Gene of unknown function	6
	PGSC0003DMG400025395	Nitrate transporter	6
	PGSC0003DMG400025396	Polygalacturonase	6
	PGSC0003DMG401025397	Phosphatidylinositol transfer protein	6
	PGSC0003DMG402025397	Gene of unknown function	6
	PGSC0003DMG400025398	40S ribosomal protein S23	6
	PGSC0003DMG400025399	Vacuolar membrane protein pep3	6
	PGSC0003DMG400025400	LOB domain protein 1	6
	PGSC0003DMG400025401	Conserved gene of unknown function	9
	PGSC0003DMG400025404	Class S F-box protein	10
	PGSC0003DMG400025405	Alliin lyase	10
	PGSC0003DMG400025406	Conserved gene of unknown function	10
	PGSC0003DMG400025407	Pyruvate dehydrogenase	5
	PGSC0003DMG400025408	Gene of unknown function	5
	PGSC0003DMG400025409	DNA binding protein	5
	PGSC0003DMG400025411	Ring finger protein	5
	PGSC0003DMG400025412	Gene of unknown function	5
	PGSC0003DMG400025413	Conserved gene of unknown function	5
	PGSC0003DMG400025414	Zinc finger protein CONSTANS-LIKE 15	5
	PGSC0003DMG400025416	Gene of unknown function	5
	PGSC0003DMG400025418	Retrotransposon protein	5
	PGSC0003DMG400025420	Transposase	5
	PGSC0003DMG401025422	Conserved gene of unknown function	9
	PGSC0003DMG402025422	Conserved gene of unknown function	9
	PGSC0003DMG400025424	Conserved gene of unknown function	9
	PGSC0003DMG400025425	DnaJ	4
	PGSC0003DMG400025426	Ring finger protein	4
	PGSC0003DMG401025427	GRF1-interacting factor 1	4
	PGSC0003DMG400025428	Associate of C-myc	4
	PGSC0003DMG400025429	Gene of unknown function	4
	PGSC0003DMG401025430	Gene of unknown function	4
	PGSC0003DMG402025430	Gene of unknown function	4
	PGSC0003DMG400025431	ATEXO70A2 (exocyst subunit EXO70 family protein A2)	4
	PGSC0003DMG400025432	Conserved gene of unknown function	4
	PGSC0003DMG400025433	Conserved gene of unknown function	4
	PGSC0003DMG400025434	Conserved gene of unknown function	4
	PGSC0003DMG400025435	Calcium-dependent protein kinase 2	4
	PGSC0003DMG400025436	Pelota	4
	PGSC0003DMG400025437	Stress responsive gene 6 protein, Srg6	4
	PGSC0003DMG401025438	Desacetoxyvindoline 4-hydroxylase	4
	PGSC0003DMG402025438	Desacetoxyvindoline 4-hydroxylase	4
	PGSC0003DMG400025439	Desacetoxyvindoline 4-hydroxylase	4
	PGSC0003DMG400025440	Conserved gene of unknown function	4
	PGSC0003DMG400025441	Conserved gene of unknown function	4
	PGSC0003DMG400025442	Gene of unknown function	4
	PGSC0003DMG400025443	Gene of unknown function	4
	PGSC0003DMG400025444	Gene of unknown function	4
	PGSC0003DMG400025445	Gene of unknown function	4
	PGSC0003DMG400025446	Gene of unknown function	4
	PGSC0003DMG400025447	Gene of unknown function	4
	PGSC0003DMG400025448	GK16696	4
	PGSC0003DMG400025449	Extracellular matrix glycoprotein pherophorin-V30	4
	PGSC0003DMG400025451	Gene of unknown function	4
	PGSC0003DMG400025452	Gene of unknown function	4
	PGSC0003DMG400025453	Gene of unknown function	4
	PGSC0003DMG400025454	Gene of unknown function	4
	PGSC0003DMG400025455	Phosphofructokinase	8
	PGSC0003DMG400025456	L.esculentum protein with leucine zipper	8
	PGSC0003DMG400025459	C3HL domain class transcription factor	8
	PGSC0003DMG400025460	Profilin	8
	PGSC0003DMG400025461	Serine/threonine-protein kinase	8
	PGSC0003DMG401025462	Conserved gene of unknown function	8
	PGSC0003DMG402025462	Oleosin	8
	PGSC0003DMG400025463	Narf	8
	PGSC0003DMG400025465	RNA polymerase sigma factor rpoD	8
	PGSC0003DMG400025466	Conserved gene of unknown function	8
	PGSC0003DMG400025467	Gene of unknown function	8
	PGSC0003DMG400025468	Integrase core domain containing protein	8
	PGSC0003DMG400025469	Gene of unknown function	2
	PGSC0003DMG400025470	Aspartic proteinase nepenthesin-1	2
	PGSC0003DMG400025471	DNA binding protein	2
	PGSC0003DMG400025472	ATP binding protein	2
	PGSC0003DMG400025473	CBS domain containing protein	2
	PGSC0003DMG400025474	Nucleic acid binding protein	2
	PGSC0003DMG400025475	Pentatricopeptide repeat-containing protein	2
	PGSC0003DMG400025476	Conserved gene of unknown function	2
	PGSC0003DMG400025477	EF hand family protein	2
	PGSC0003DMG400025478	Peroxidase 25	2
	PGSC0003DMG400025479	PHAP2A protein	2
	PGSC0003DMG400025480	Receptor protein kinase	2
	PGSC0003DMG400025481	WRKY domain class transcription factor	2
	PGSC0003DMG400025482	Gene of unknown function	2
	PGSC0003DMG400025486	Gene of unknown function	2
	PGSC0003DMG400025487	Isocitrate lyase	7
	PGSC0003DMG400025488	Conserved gene of unknown function	7
	PGSC0003DMG400025489	Gene of unknown function	7
	PGSC0003DMG400025490	Peroxidase	7
	PGSC0003DMG400025491	Peroxidase	7
	PGSC0003DMG400025492	Peroxidase	7
	PGSC0003DMG400025493	Syntaxin	7
	PGSC0003DMG400025494	Conserved gene of unknown function	7
	PGSC0003DMG400025495	Glucose-6-phosphate/phosphate translocator 2	7
	PGSC0003DMG400025496	Conserved gene of unknown function	7
	PGSC0003DMG400025497	Conserved gene of unknown function	7
	PGSC0003DMG400025498	Septum-promoting GTP-binding protein 1 (GTPase spg1)	7
	PGSC0003DMG400025499	Glutamate receptor 3 plant	7
	PGSC0003DMG400025500	Glutamate receptor 3 plant	7
	PGSC0003DMG400025501	MATE efflux family protein	7
	PGSC0003DMG400025502	Nucleotide binding protein	6
	PGSC0003DMG400025503	Ribosome biogenesis protein nop10	6
	PGSC0003DMG400025504	Serine/threonine-protein kinase	6
	PGSC0003DMG400025505	NAC domain protein	6
	PGSC0003DMG401025507	Hcr2-5D	6
	PGSC0003DMG402025507	Hcr2-0A	6
	PGSC0003DMG401025508	Gene of unknown function	6
	PGSC0003DMG402025508	Casein kinase	6
	PGSC0003DMG400025509	Protein kinase	6
	PGSC0003DMG401025510	Adaptin ear-binding coat-associated protein	6
	PGSC0003DMG402025510	Adaptin ear-binding coat-associated protein	6
	PGSC0003DMG400025511	Plant resistance protein	6
	PGSC0003DMG400025512	Late blight resistance protein Rpi-blb2	6
	PGSC0003DMG400025513	Gene of unknown function	6
	PGSC0003DMG400025515	Zinc finger CCCH domain-containing protein 39	11
	PGSC0003DMG400025516	Conserved gene of unknown function	11
	PGSC0003DMG400025517	Conserved gene of unknown function	11
1944	PGSC0003DMG400025519	Early flowering 3	11
	PGSC0003DMG400025520	Pentatricopeptide repeat-containing protein	11
	PGSC0003DMG400025522	Interferon-induced GTP-binding protein mx	11
2069	PGSC0003DMG400025527	Elongation factor 1-gamma	11
	PGSC0003DMG400025529	RNA binding protein	10
	PGSC0003DMG400025530	Gene of unknown function	10
	PGSC0003DMG400025532	Zeatin O-xylosyltransferase	3
